model,Prov Type,Namespace, Term name,Definition,Synonym note,Domain or Attributes,Range,Example,Context,"BIRNLex or 
NIDM Concept ID",synonyms and related urls,Parent term,path,Database,Term table,Term column,Parent,Synonym,General Note,ExternalID,new parent,"""type""",Like,Comments
This spreadsheet is in the process of being converted to an owl file available at https://github.com/ni-/ni-o/      All comments are welcome: https://github.com/ni-/ni-o/issues,,,,,,,,,,,,,,,,,,,,,,,,
,Attribute,nidm,atCoordinateSpace,Attribute between a SpatialImage entity and a CoordinateSpace entity that is used to associate spatial metadata with a physical file.,,Map,CoordinateSpace,,,nidm_2,,,,,,,,,,,,,,
,Attribute,nidm,clusterLabelId,Integer associated with a particular cluster as specified in the clusterLabelsMap.,,ClusterStatistic,Integer,5,,nidm_3,,,,,,,,,,,,,,
,Attribute,nidm,clusterLabelsMap,A map whose value at each location denotes cluster membership. Each cluster is denoted by a different integer.,,ExcursionSet,Path to a nifti image,file:///path/to/cluster_labels.img,,nidm_4,,,,,,,,,,,,,,
,Attribute,nidm,clusterSizeInVertices,Number of vertices that make up the cluster.,,"ClusterStatistic, ExtentThreshold",Positive integer,10,,nidm_5,,,,,,,,,,,,,,
,Attribute,nidm,clusterSizeInVoxels,Number of voxels that make up the cluster.,,"ClusterStatistic, ExtentThreshold",Positive integer,18,,nidm_6,,,,,,,,,,,,,,
,Entity,nidm,ClusterStatistic,Statistic defined at the cluster-level in an excusion set. In SPM it is defined as the cluster size. ,,"clusterSizeInVoxels, clusterLabelId, clusterSizeInResels, pValueUncorrected, pValueFWER, qValueFDR",-,"entity(niiri:cluster_0001,
    [prov:type = 'nidm:ClusterStatistic',
    prov:label = ""Cluster Statistic: 0001"" %% xsd:string,
    nidm:clusterSizeInVoxels = ""530"" %% xsd:int,
    nidm:clusterLabelId = ""1"",
    spm:clusterSizeInResels = ""23.1209189500945"" %% xsd:float,
    nidm:pValueUncorrected = ""9.56276736481136e-52"" %% xsd:float,
    nidm:pValueFWER = ""0"" %% xsd:float,
    nidm:qValueFDR = ""7.65021389184909e-51"" %% xsd:float])",,nidm_7,"Child of ""nidm:Statistic""",,,,,,,,,,,,,
,Activity,nidm,ConjunctionInference,Inference testing for the joint significance of all effects.,,,-,,,nidm_8,,nidm:Inference,,,,,,,,,,,,
,Activity,nidm,ContrastEstimation,The process of estimating a contrast from the estimated parameters of statistical model.,,,-,"activity(niiri:contrast_estimation_id,
    [prov:type = 'nidm:ContrastEstimation',
    prov:label = ""Contrast estimation""])",,nidm_9,,,,,,,,,,,,,,
,Entity,nidm,ContrastMap,A map whose value at each location is statistical contrast estimate.,,"prov:location, contrastName, originalFileName, atCoordinateSpace, crypto:sha512",-,"  entity(niiri:contrast_map_id,
    [prov:type = 'nidm:ContrastMap',
    prov:location = ""file:///path/to/con_0001.img"" %% xsd:anyURI,
    prov:label = ""Contrast Map: listening > rest"" %% xsd:string,
    nidm:contrastName = ""listening > rest"" %% xsd:string,
    nidm:originalFileName = ""con_0001.img"" %% xsd:string,
    nidm:coordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",io terms,nidm_10,,"nidm:map, Scan Image ",,,,,,,,,,,,
,Attribute,nidm,contrastName,Name of the contrast.,,"TStatisticMap, ContrastMap, TContrastWeights, FContrastWeights",String,"""Listening > Rest""",,nidm_11,,,,,,,,,,,,,,
,Entity,nidm,ContrastStandardErrorMap,A map whose value at each location is the standard error of a given contrast.,,"prov:location, contrastName, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:contrast_standard_error_map_id,
    [prov:type = 'nidm:ContrastStandardErrorMap',
    prov:location = ""file:///path/to/contrastSE.nii"" %% xsd:anyURI,
    prov:label = ""Contrast Standard Error Map"" %% xsd:string,
    nidm:originalFileName = ""contrastSE.nii"" %% xsd:string,
    nidm:coordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_12,,,,,,,,,,,,,,
,Entity,nidm,ContrastWeights,Vector defining the linear combination associated with a particular contrast. ,,"nidm:contrastName, prov:value",Vector of integers,"""entity(niiri:t_contrast_id,
    [prov:type = 'nidm:TContrastWeights',
    nidm:contrastName = """"listening > rest"""" %% xsd:string,
    prov:label = """"Contrast: Listening > Rest"""" %% xsd:string,
    prov:value = """"[1, 0, 0]"""" %% xsd:string])""",,nidm_13,,,,,,,,,,,,,,
"- search for coordinate uri
- subclasses of coordinate
- additional properties (e.g. units) 
",Entity,nidm,Coordinate,A point in N-dimensional space where the dimensions could be arbitrary.,,"coordinate1, coordinate1InUnits, coordinate2, coordinate2InUnits, coordinate3, coordinate3InUnits",,"3D (x,y,x), 2D (x,y), Vertices, etc.",Functional,nidm_14,http://purl.obolibrary.org/obo/IAO_0000400,,,,,,,,,,,,,
,Attribute,nidm,coordinate1,Coordinate along the first dimension in voxels.,,Coordinate,Integer,-60,,nidm_15,,,,,,,,,,,,,,
,Attribute,nidm,coordinate1InUnits,Coordinate along the first dimension in voxel units.,,Coordinate,Float,-60,,nidm_16,,,,,,,,,,,,,,
,Attribute,nidm,coordinate2,Coordinate along the second dimension in voxels.,,Coordinate,Integer,-28,,nidm_17,,,,,,,,,,,,,,
,Attribute,nidm,coordinate2InUnits,Coordinate along the second dimension in voxel units.,,Coordinate,Float,-28,,nidm_18,,,,,,,,,,,,,,
,Attribute,nidm,coordinate3,Coordinate along the third dimension in voxels.,,Coordinate,Integer,13,,nidm_19,,,,,,,,,,,,,,
,Attribute,nidm,coordinate3InUnits,Coordinate along the third dimension in voxel units,,Coordinate,Float,13,,nidm_20,,,,,,,,,,,,,,
,Entity,nidm,CoordinateSpace,"An entity with spatial attributes (e.g., dimensions, units, and voxel-to-world mapping) that provides context to a SpatialImage (e.g., a StatisticMap).",,"voxelToWorldMapping, voxelUnits, voxelSize, coordinateSystem, numberOfDimensions, dimensions",,"entity(niiri:coordinate_space_id_1,
    [prov:type = 'nidm:CoordinateSpace',
    prov:label = ""Coordinate space 1"" %% xsd:string,
    nidm:voxelToWorldMapping = ""[[-3, 0, 0, 78],[0, 3, 0, -112],[0, 0, 3, -50],[0, 0, 0, 1]]"" %% xsd:string,
    nidm:voxelUnits = ""['mm', 'mm', 'mm']"" %% xsd:string,
    nidm:voxelSize = ""[3, 3, 3]"" %% xsd:string,
    nidm:coordinateSystem = 'nidm:mniCoordinateSystem',
    nidm:numberOfDimensions = ""3"" %% xsd:int,
    nidm:dimensions = ""[53,63,46]"" %% xsd:string])",,nidm_21,,,,,,,,,,,,,,
,Attribute,nidm,coordinateSystem,Type of coordinate system.,,CoordinateSpace,nidm:MniCoordinateSystem,nidm:MniCoordinateSystem,,nidm_22,,,,,,,,,,,,,,
,Entity,nidm,Data,"""A collection or single item of factual information, derived from measurement or research, from which conclusions may be drawn.""",This definition is from NCIT. Please update this note if the definition is modified.,"grandMeanScaling, targetIntensity, intraMaskMedian",,"entity(niiri:data_id,
    [prov:type = 'nidm:Data',
    prov:type = 'prov:Collection',
    prov:label = ""Data"" %% xsd:string,
    nidm:grandMeanScaling = ""true"" %%xsd:boolean,
    nidm:targetIntensity = ""100"" %% xsd:float,
    nidm:intraMaskMedian = ""115.32"" %% xsd:float])",,nidm_23,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25474,,,,,,,,,,,,,
,Entity,nidm,DesignMatrix,"A matrix of values defining the explanatory variables used in a regression model.  Each column corresponds to one explanatory variable, each row corresponds to one observation.",,"prov:location, visualisation, originalFileName",,"entity(niiri:design_matrix_id,
    [prov:type = 'nidm:DesignMatrix',
    prov:location = ""file:///path/to/design_matrix.csv"" %% xsd:anyURI,
    nidm:visualisation = ""file:///path/to/design_matrix.png"" %% xsd:anyURI,
    prov:label = ""Design Matrix"" %% xsd:string,
    nidm:originalFileName = ""design_matrix.csv"" %% xsd:string])",,nidm_24,stato:design matrix,,,,,,,,,,,,,
,Attribute,nidm,dimensions,Dimensions of some N-dimensional data.,,CoordinateSpace,Vector of integers,[64 64 20],,nidm_25,,,,,,,,,,,,,,
,Attribute,nidm,effectDegreesOfFreedom,Degrees of freedom of the effect.,,TStatisticMap,Positive float,1,,nidm_26,,,,,,,,,,,,,,
,Attribute,nidm,equivalentZStatistic,Statistic value transformed into Z units; the output of a process which takes a non-normal statistic and transforms it to an equivalent z score.,,PeakStatistic,Float,3.5,Functional,nidm_27,,Data transformation;  http://purl.obolibrary.org/obo/OBI_0200000,,,,,,,,,Peak,,,
,Attribute,nidm,errorDegreesOfFreedom,Degrees of freedom of the error.,,TStatisticMap,Positive float,72.999999,,nidm_28,,,,,,,,,,,,,,
,Entity,nidm,ExcursionSet,Set of map elements surviving a thresholding procedure.,,"prov:location, clusterLabelsMap, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:excursion_set_id,
    [prov:type = 'nidm:ExcursionSet',
    prov:location = ""file:///path/to/thresh_spmT_0001.img"" %% xsd:anyURI,
    prov:label = ""Excursion Set"" %% xsd:string,
    nidm:clusterLabelsMap = ""file:///path/to/cluster_labels.img"" %% xsd:anyURI,
    spm:maximumIntensityProjection = ""file:///path/to/MIP.png"" %% xsd:anyURI,
    nidm:originalFileName = ""thresh_spmT_0001.img"" %% xsd:string,
    nidm:coordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_29,,,,,,,,,,,,,,
,Entity,nidm,ExtentThreshold,"A numerical value that establishes a bound on a range of cluster-sizes. / [from extentThresh:]        Minimum cluster size used when thresholding a statistic image        5voxels
",,"clusterSizeInVoxels, clusterSizeInResels, pValueUncorrected, pValueFWER",,"entity(niiri:extent_threshold_id,
    [prov:type = 'nidm:ExtentThreshold',
    prov:label = ""Extent Threshold: k>=0"" %% xsd:string,
    nidm:clusterSizeInVoxels = ""0"" %% xsd:float,
    spm:clusterSizeInResels = ""0"" %% xsd:float,
    nidm:pValueUncorrected = ""1"" %% xsd:float,
    nidm:pValueFWER = ""1"" %% xsd:float])","Attribute ""prov:value"" 
of ""extentThresh"" nidm_0079",nidm_30,,,,,,,,,,,Effect,,,
,Attribute,nidm,f-statistic,"The statistic from the F-test, a test of the hypothesis that the standard deviations of two normally distributed populations are equal, and thus that they are of comparable origin.",,<not directly in use>,,,io terms,nidm_31,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#F-Test,,,,,,,,,,,,,
,Entity,nidm,FContrastWeights,Contrast based on an F-statistic.,,,,,,nidm_32,,,,,,,,,,,,,,
,Entity,nidm,FStatisticMap,A map whose value at each location is an F-statistic. ,,,,,,nidm_33,,nidm:StatisticMap,,,,,,,,,,,,
,Entity,nidm,HeightThreshold,"A numerical value that establishes a bound on a range of voxelwise or vertex-wise defined statistic.
",,"userSpecifiedThresholdType, pValueUncorrected, pValueFWER",,"entity(niiri:height_threshold_id,
    [prov:type = 'nidm:HeightThreshold',
    prov:label = ""Height Threshold: p<0.05 (FWE)"" %% xsd:string,
    nidm:userSpecifiedThresholdType = ""p-value FWE"" %% xsd:string,
    prov:value = ""5.23529984739211"" %% xsd:float,
    nidm:pValueUncorrected = ""7.62276079258051e-07"" %% xsd:float,
    nidm:pValueFWER = ""0.05"" %% xsd:float])","Attribute ""statistic"" nidm_0049
of ""StatisticThresh"" nidm_0018",nidm_34,,,,,,,,,,,,,,
,Activity,nidm,Inference,The process of inferring the excursion set from a statistical map.,,,,"activity(niiri:inference_id,
    [prov:type = 'nidm:Inference',
    prov:label = ""Inference""])",,nidm_35,,,,,,,,,,,,,,
,Activity,nidm,InferenceOneTailed,"Inference in which the critical area of a distribution is one-sided so that it is either greater than or less than a certain value, but not both. (from ""one-tailed test"" in investopedia)",,,,"activity(niiri:inference_id,
    [prov:type = 'nidm:InferenceOneTailed',
    prov:label = ""Inference""])",,nidm_36,http://www.investopedia.com/terms/o/one-tailed-test.asp,nidm:Inference,,,,,,,,,,,,
,Activity,nidm,InferenceTwoTailed,"Inference in which the critical area of a distribution is two sided and tests whether a sample is either greater than or less than a certain range of values. (from ""two-tailed test"" in investopedia)",,,,"activity(niiri:inference_id,
    [prov:type = 'nidm:InferenceTwoTailed',
    prov:label = ""Inference""])",,nidm_37,http://www.investopedia.com/terms/t/two-tailed-test.asp,nidm:Inference,,,,,,,,,,,,
,Entity,nidm,Map,"
2D or 3D structured dataset.",,,,,,nidm_38,,,,,,,,,,,,,,
,Entity,nidm,MaskMap,map or surface on which the associated results are displayed. ,,"prov:location, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:mask_id_2,
    [prov:type = 'nidm:MaskMap',
    prov:location = ""file:///path/to/mask.img"" %% xsd:anyURI,
    prov:label = ""Mask"" %% xsd:string,
    nidm:originalFileName = ""mask.img"" %% xsd:string,
    nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_39,,,,,,,,,,,,,,
,Entity,nidm,MniCoordinateSystem,Coordinate system defined with reference to the MNI atlas.,,,,,io terms,nidm:nidm_40,birnlex_2125,reference atlas,,,,,,,,,,,,
,Activity,nidm,ModelParametersEstimation,The process of estimating the parameters of a general linear model from the available data.,,,,"activity(niiri:model_pe_id,
    [prov:type = 'nidm:ModelParametersEstimation',
    prov:label = ""Model parameters estimation""])",,nidm_41,stato:model parameter estimation,,,,,,,,,,,,,
,Attribute,nidm,noiseFWHM,Estimated Full Width at Half Maximum of the noise distribution.,,<only child of are used in the data model>,,2.35,Functional,nidm_42,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Full_Width_at_Half_Maximum,,,,,,,,,,,SearchVol,,
,Attribute,nidm,numberOfDimensions,Number of dimensions of a data matrix.,,CoordinateSpace,Positive integer,3,,nidm_43,,,,,,,,,,,,,,
,Attribute,nidm,originalFileName,Original name associated with a file (without path) in the context of the analysis software package.,,"Map, DesignMatrix, ExcursionSet",String,con_0001.img,,nidm_44,,,,,,,,,,,,,,
,Entity,nidm,ParameterEstimateMap,A map whose value at each location is the estimate of a model parameter.,,"prov:location, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:parameter_estimate_map_id_1,
    [prov:type = 'nidm:ParameterEstimateMap',
    prov:location = ""file:///path/to/beta_0001.img"" %% xsd:anyURI,
    prov:label = ""Beta Map 1"" %% xsd:string,
    nidm:originalFileName = ""beta_0001.img"" %% xsd:string,
    nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_45,,nidm:Map,,,,,,,,,,,,
,Entity,nidm,PeakStatistic,Statistic defined at the peak-level in an excursion set.,,"prov:location, equivalentZStatistic, pValueUncorrected, pValueFWER, qValueFDR",,"entity(niiri:peak_0001,
    [prov:type = 'nidm:PeakStatistic',
    prov:label = ""Peak Statistic: 0001"" %% xsd:string,
    prov:location = 'niiri:coordinate_0001',
    prov:value = ""13.9346199035645"" %% xsd:float,
    nidm:equivalentZStatistic = ""999999999"" %% xsd:float,
    nidm:pValueUncorrected = ""4.44089209850063e-16"" %% xsd:float,
    nidm:pValueFWER = ""0"" %% xsd:float,
    nidm:qValueFDR = ""6.3705194444993e-11"" %% xsd:float])",,nidm_46,,,,,,,,,,,,,,
,Attribute,nidm,pValue,"""A quantitative confidence value that represents the probability of obtaining a result at least as extreme as that actually obtained, assuming that the actual value was the result of chance alone.""",This definition is from OBI. Please update this note if the definition is modified.,SetStatistic,Float between 0 and 1,8.95E-14,,nidm_47,"http://purl.obolibrary.org/obo/IAO_0000121
http://purl.obolibrary.org/obo/OBI_0000175
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P-Value",,,,,,,,,,,,,
,Attribute,nidm,pValueFWER,"""A quantitative confidence value resulting from a multiple testing error correction method which adjusts the p-value used as input to control for Type I error in the context of multiple pairwise tests""",This definition is from OBI. Please update this note if the definition is modified.,"ClusterStatistic, PeakStatistic, HeightThreshold, ExtentThreshold",Float between 0 and 1,0.05,,nidm_48,"Synonym of ""nidm:pFWE""",,,,,,,,,,,,,
