model,Prov Type,Namespace, Term name,Definition,Synonym note,Domain or Attributes,Range,Example,Context,"BIRNLex or 
,Attribute,nidm,pValueUncorrected,A p-value reported without correction for multiple testing.        ,,"ClusterStatistic, PeakStatistic, HeightThreshold, ExtentThreshold",Float between 0 and 1,0.0542,,nidm_49,http://purl.obolibrary.org/obo/IAO_0000121,p-value i.e. nidm:nidm_0011,,,,,,,,,,,,
,Attribute,nidm,qValueFDR,"P-value adjusted for the multiple testing, controlling for the False Discovery Rate",,"ClusterStatistic, PeakStatistic, HeightThreshold, ExtentThreshold",Float between 0 and 1,0.000154,,nidm_50,http://purl.obolibrary.org/obo/OBI_0001442,p-value i.e. nidm:nidm_0011,,,,,,,,,,,,
,Attribute,nidm,randomFieldStationarity,Is the random field assumed to be stationary across the entire search volume?,,MaskMap,"{nonStationaryRandomField, stationaryRandomField}",stationaryRandomField,,nidm_51,,,,,,,,,,,,,,
,Entity,nidm,ResidualMeanSquaresMap,"A map whose value at each location is the residual of the mean squares fit to the data.
",,"prov:location, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:residual_mean_squares_map_id,
    [prov:type = 'nidm:ResidualMeanSquaresMap',
    prov:location = ""file:///path/to/ResMS.img"" %% xsd:anyURI,
    prov:label = ""Residual Mean Squares Map"" %% xsd:string,
    nidm:originalFileName = ""ResMS.img"" %% xsd:string,
    nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_52,"This is a map of ""residuals"" as defined at http://bioportal.bioontology.org/ontologies/STATO/?p=classes&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FSTATO_0000234 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Attribute,nidm,smoothingFWHM,Full width at half maximum of a Gaussian smoothing kernel in real world units (e.g. mm mm mm).,,<not in use>,,[6 6 6],,nidm_54,,,,,,,,,,,,,,
,Attribute,nidm,softwareVersion,Name and number that specifies the software version.,,prov:SoftwareAgent,String,"SPM99, SPM2, SPM5, SPM8, SPM12b, FSL5.0.0",,nidm_55,,,,,,,,,,,,,,
,Agent,nidm,SPM,Statistical Parametric Mapping software package for the analysis of neuroimaging data from the FIL Methods Group.,,,,,,nidm_56,http://www.fil.ion.ucl.ac.uk/spm/,prov:SoftwareAgent,,,,,,,,,,,,
,Agent,nidm,FSL,FMRIB Software Library software package for the analysis of neuroimaging data from the FMRIB.,,,,,,nidm_57,http://fsl.fmrib.ox.ac.uk,prov:SoftwareAgent,,,,,,,,,,,,
,Attribute,nidm,standardError,"""A quantitative confidence value which is the standard deviations of the sample in a frequency distribution, obtained by dividing the standard deviation by the total number of cases in the frequency distribution.""",This definition is from OBI. Please update this note if the definition is modified.,<not in use>,,,,nidm_58,,,,,,,,,,,,,,
,Entity,nidm,stationaryRandomField,Random-field that is constant across the search volume.,,,,,,nidm_59,,,,,,,,,,,,,,
,Entity,nidm,StatisticalMap,A map whose value at each location is a statistic. ,,"prov:location, contrastName, originalFileName, errorDegreesOfFreedom, effectDegreesOfFreedom, atCoordinateSpace, crypto:sha512",,"entity(niiri:statistical_map_id,
    [prov:type = 'nidm:StatisticalMap',
    prov:location = ""file:///path/to/spmT_0001.img"" %% xsd:anyURI,
    prov:label = ""Statistical Map: listening > rest"" %% xsd:string,
    nidm:contrastName = ""listening > rest"" %% xsd:string,
    nidm:originalFileName = ""spmT_0001.img"" %% xsd:string,
    nidm:errorDegreesOfFreedom = ""72.9999999990787"" %% xsd:float,
    nidm:effectDegreesOfFreedom = ""1"" %% xsd:float,
    nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
    crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_60,,nidm:Map,,,,,,,,,,,,
,Entity,nidm,TContrastWeights,Contrast based on a t-statistic.,,,,"entity(niiri:t_contrast_id,
    [prov:type = 'nidm:TContrastWeights',
    nidm:contrastName = ""listening > rest"" %% xsd:string,
    prov:label = ""Contrast: Listening > Rest"" %% xsd:string,
    prov:value = ""[1, 0, 0]"" %% xsd:string])",,nidm_61,,nidm:Contrast,,,,,,,,,,,,
,Entity,nidm,TStatisticMap,A map whose value at each location is a T-statistic value. ,,"prov:location, contrastName, originalFileName, errorDegreesOfFreedom, effectDegreesOfFreedom, atCoordinateSpace, crypto:sha512",,,,nidm_62,,nidm:StatisticalMap,,,,,,,,,,,,
,Entity,fsl,ZStatisticMap,A map whose value at each location is a Z-statistic value. ,,"prov:location, nidm:contrastName, nidm:originalFileName, nidm:atCoordinateSpace, crypto:sha512",,"entity(niiri:z_statistical_map_id,
        [prov:type = 'nidm:statisticalMap',
        prov:type = 'fsl:ZStatisticalMap',
        prov:location = ""file:///path/to/tstat1.nii.gz"" %% xsd:anyURI,
        prov:label = ""Z-statistical Map: listening &gt; rest: zstat1"",
        nidm:contrastName = ""listening &gt; rest"" %% xsd:string,
        nidm:originalFileName = ""zstat1.nii.gz"" %% xsd:string,
        nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
        crypto:sha = ""400a2f07d99ed9be06577e6ecc89222cf4b688c654bc89067da558e88b73b97dd1b25e6c98f2a735fa0a1409598cff7e6025bda55abb6b9f5ef65d8d307eeba8""])
",,,,,,,,,,,,,,,,
,Attribute,nidm,underlayFile,Map or surface on which the associated results are displayed. ,,ExcursionSet,Path to a nifti image,MNI152.nii.gz or cortex.surf.gii,,nidm_64,,nidm:map,,,,,,,,,,,,
,Attribute,nidm,userSpecifiedThresholdType,Type (p-value either corrected or uncorrected or statistic) of the user-defined height threshold,,"HeightThreshold, ExtentThreshold","{'nidm:pValueFWER', 'nidm:pValueFDR', 'nidm:pValueUncorrected'; 'nidm:statistic'}",nidm:pValueFWER,,nidm_65,,,,,,,,,,,,,,
,Attribute,nidm,visualisation,Graphical representation of an entity.,,DesignMatrix,Path to an image (e.g. png),file:///path/to/design_matrix.png,,nidm_66,,,,,,,,,,,,,,
,Attribute,nidm,voxelSize,3D size of a voxel measured in voxelUnits.,,CoordinateSpace,Vector of floats,[2 2 4],,nidm_67,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95003 
",size ,,,,,,,,,,,,
,Attribute,nidm,voxelToWorldMapping,Voxel to World Mapping. Change-of-basis matrix from the voxel to world space?,,CoordinateSpace,Matrix of float,[3 0 0 0;0 3 0 0;0 0 3 0; 0 0 0 1] ,,nidm_68,,,,,,,,,,,,,,
,Attribute,nidm,voxelUnits,Units associated with each dimensions of some N-dimensional data.,,CoordinateSpace,Vector of strings,{'mm' 'mm' 's'},,nidm_69,,,,,,,,,,,,,,
,Attribute,spm,clusterSizeInResels,Number of resels that make up a cluster.,,"ClusterStatistic, ExtentThreshold",Positive float,13,,spm_70,,,,,,,,,,,,,,
,Attribute,spm,expectedNumberOfClusters,Expected number of clusters in an excursion set.,,StatisticImageProperties,Positive float,9.51,,spm_71,,,,,,,,,,,,,,
,Attribute,spm,expectedNumberOfVerticesPerCluster,Expected number of vertices in a cluster.,,StatisticImageProperties,Positive float,60.632,,spm_72,,,,,,,,,,,,,,
,Attribute,spm,expectedNumberOfVoxelsPerCluster,Expected number of voxels in a cluster.,,StatisticImageProperties,Positive float,60.632,,spm_73,,,,,,,,,,,,,,
,Attribute,spm,"heightCriticalThresholdFDR05
",Peak statistic threshold corrected for false discovery rate at a level of alpha = 0.05. ,,StatisticImageProperties,Float,5.896,,spm_74,,,,,,,,,,,,,,
,Attribute,spm,heightCriticalThresholdFWE05,Peak statistic threshold corrected for family-wise error at a level of alpha = 0.05. ,,StatisticImageProperties,Float,4.913,,spm_75,,,,,,,,,,,,,,
,Activity,spm,kConjunctionInference,Inference testing for the joint significance of a subset of the effects.,,,,,,spm_76,,,,,,,,,,,,,,
,Attribute,spm,maximumIntensityProjection,Maximum intensity projection of a map.,,ExcursionSet,Path to an image (e.g. png),file:///path/to/MIP.png,,spm_77,,,,,,,,,,,,,,
,Attribute,spm,noiseFWHMInUnits,Estimated Full Width at Half Maximum of the noise distribution in world units.,,MaskMap,Vector of positive floats,"[8.87, 8.89, 7.83]",,spm_78,,nidm:noiseFWHM,,,,,,,,,,,,
,Attribute,spm,noiseFWHMInVertices,Estimated Full Width at Half Maximum of the noise distribution in world vertices.,,MaskMap,Vector of positive floats,"[2.95, 2.96, 2.61]",,spm_79,,nidm:noiseFWHM,,,,,,,,,,,,
,Attribute,spm,noiseFWHMInVoxels,Estimated Full Width at Half Maximum of the noise distribution in voxels.,,MaskMap,Vector of positive floats,[3.7 3.7 3.1],NoiseFWHM nidm_0009,spm_80,Synonyms of or close match with nidm:NoiseFWHM,,,,,,,,,,,,,
,Entity,spm,nonStationaryRandomField,Random field that is variable across the search volume.,,,<this is an attribute value>,<this is an attribute value>,,spm_81,,,,,,,,,,,,,,
,Attribute,spm,reselSize,Size of one resel in voxels or vertices.,,MaskMap,Positive float,22.325,,spm_82,,,,,,,,,,,,,,
,Entity,spm,ReselsPerVoxelMap,A map whose value at each location is the number of resels per voxel. ,,"prov:location, originalFileName, atCoordinateSpace, crypto:sha512",,"entity(niiri:resels_per_voxel_map_id,
      [prov:type = 'spm:ReselsPerVoxelMap',
      prov:location = ""file:///path/to/RPV.img"" %% xsd:anyURI,
      prov:label = ""Resels per Voxel Map"" %% xsd:string,
      nidm:originalFileName = ""RPV.img"" %% xsd:string,
      nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
      crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,spm_83,,,,,,,,,,,,,,
,Attribute,spm,"searchVolumeInProductOfUnits
",Total number of product of coordinate units within the search volume.,,MaskMap,Positive float,1771011,volumeInVoxels nidm_0025,spm_84,,,,,,,,,,,,,,
,Attribute,spm,searchVolumeInResels,Total number of resels within the search volume.,,MaskMap,Positive float,151.3,volumeInVoxels nidm_0025,spm_85,Synonyms of nidm:volumeInResels,,,,,,,,,,,,,
,Attribute,spm,searchVolumeInVertices,Total number of vertices within the search volume.,,MaskMap,Positive float,151.3,,spm_86,,,,,,,,,,,,,,
,Attribute,spm,searchVolumeInVoxels,Total number of voxels within the search volume.,,MaskMap,Positive integer,68656,volumeInVoxels nidm_0025,spm_87,Synonyms of nidm:volumeInVoxels,,,,,,,,,,,,,
,Attribute,spm,searchVolumeReselsGeometry,"Description of geometry of search volume.  As per Worsley et al. [ http://www.ncbi.nlm.nih.gov/pubmed/20408186 ], the first element is the Euler Characteristic of the search volume, the second element is twice the average caliper diameter, the third element is half the surface area, and the fourth element is the volume.  With the exception of the first element (which is a unitless integer) all quantities are in units of Resels.",,MaskMap,Vector of 1 positive integer and 3 positive floats,[6 68.8 589.1 1475.5],volumeInResels nidm_0024,spm_88,http://www.ncbi.nlm.nih.gov/pubmed/20408186,dimensions,,,,,,,,,,,,
,Entity,spm,SetStatistic,Statistic defined at the set-level in an excusion set. In SPM it is defined as the number of clusters above a given size in an excursion set. ,,nidm:pValue,,"entity(niiri:set_statistic_id,
      [prov:type = 'spm:SetStatistic',
      prov:label = ""Set Statistic"" %% xsd:string,
      prov:value = ""8"" %% xsd:int,
      nidm:pValue = ""8.95949980872501e-14"" %% xsd:float])",,spm_89,"Child of ""nidm:Statistic""",,,,,,,,,,,,,
,Attribute,spm,smallestSignifClusterSizeInVerticesFDR05,Smallest cluster size in vertices that are significant at a false discovery rate corrected alpha value of 0.05.  ,,StatisticImageProperties,Positive integer,5,,spm_90,,,,,,,,,,,,,,
,Attribute,spm,smallestSignifClusterSizeInVerticesFWE05,"Smallest cluster size in vertices significant at family-wise error rate corrected alpha value of 0.05. 
",,StatisticImageProperties,Positive integer,2,,spm_91,,,,,,,,,,,,,,
,Attribute,spm,smallestSignifClusterSizeInVoxelsFDR05,Smallest cluster size in voxels significant at false discovery rate corrected alpha value of 0.05.  ,,StatisticImageProperties,Positive integer,3,,spm_92,,,,,,,,,,,,,,
,Attribute,spm,smallestSignifClusterSizeInVoxelsFWE05,"Smallest cluster size in voxels significant at family-wise error corrected alpha value of 0.05. 
",,StatisticImageProperties,Positive integer,1,,spm_93,,,,,,,,,,,,,,
,Attribute,spm,softwareRevision,revision number of a piece of software.,,prov:SoftwareAgent,Integer,5417,,spm_94,,,,,,,,,,,,,,
,Entity,spm,StatisticImageProperties,Properties of the underlying statistical process.,,,,"entity(niiri:stat_image_properties_id,
      [prov:type = 'spm:StatisticImageProperties',
      prov:label = ""Statistical image properties"",
      spm:expectedNumberOfVoxelsPerCluster = ""0.553331387916112"" %% xsd:float,
      spm:expectedNumberOfClusters = ""0.0889172687960151"" %% xsd:float,
      spm:heightCriticalThresholdFWE05 = ""5.23529984739211"" %% xsd:float,
      spm:heightCriticalThresholdFDR05 = ""6.22537899017334"" %% xsd:float,
      spm:smallestSignifClusterSizeInVoxelsFWE05 = ""1"" %% xsd:float,
      spm:smallestSignifClusterSizeInVoxelsFDR05 = ""3"" %% xsd:float])",,spm_95,http://purl.obolibrary.org/obo/OBI_0000235,,,,,,,,,,,,,
,Attribute,nidm,grandMeanScaling,"Binary flag defining whether the data was scaled. Specifically, ""grand mean scaling"" refers to multipliciation of every voxel in every scan by a common value.  Grand mean scaling is essential for first-level fMRI, to transform the arbitrary MRI units, but is generally not used with second level analyses.",,Data,True/False,TRUE,,nidm_96,,,,,,,,,,,,,,
,Attribute,nidm,targetIntensity,Value to which the grand mean of the Data was scaled (applies only if grandMeanScaling is true).,,Data,positive float,100,,nidm_97,,,,,,,,,,,,,,
,Attribute,nidm,intraMaskMedian,"Median value considering only in-mask voxels. Useful diagnostic when computed on grand mean image when grandMeanScaling is TRUE, as the median should be close to targetIntensity.",,Data,float,155.23,,nidm_98,http://purl.obolibrary.org/obo/OBI_0200119,,,,,,,,,,,,,
,Entity,nidm,CustomMaskMap,mask defined by the user to restrain the space in which model fitting is performed.,,"prov:location, nidm:originalFileName, nidm:atCoordinateSpace, crypto:sha512",,"entity(niiri:mask_id_1,
      [prov:type = 'nidm:CustomMaskMap',
      prov:location = ""file:///path/to/custom_mask.nii"" %% xsd:anyURI,
      prov:label = ""Custom mask"" %% xsd:string,
      nidm:originalFileName = ""custom_mask.nii"" %% xsd:string,
      nidm:atCoordinateSpace = 'niiri:coordinate_space_id_1',
      crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_99,,,,,,,,,,,,,,
,Entity,nidm,SearchSpaceMap,mask in which the inference was performed.,,"prov:location, nidm:originalFileName, nidm:atCoordinateSpace, spm:searchVolumeInVoxels, spm:searchVolumeInProductOfUnits, spm:reselSize, spm:searchVolumeInResels, spm:searchVolumeReselsGeometry, spm:noiseFWHMInVoxels, spm:noiseFWHMInUnits, nidm:randomFieldStationarity, crypto:sha512",,"entity(niiri:search_space_id,
      [prov:type = 'nidm:SearchSpaceMap',
      prov:location = ""file:///path/to/final_mask.nii"" %% xsd:anyURI,
      prov:label = ""Search Space"" %% xsd:string,
      nidm:originalFileName = ""final_mask.nii"" %% xsd:string,
      nidm:atCoordinateSpace = 'niiri:coordinate_space_id_2',
      spm:searchVolumeInVoxels = ""65593"" %% xsd:int,
      spm:searchVolumeInProductOfUnits = ""1771011"" %% xsd:float,
      spm:reselSize = ""22.9229643140043"" %% xsd:float,
      spm:searchVolumeInResels = ""2552.68032521656"" %% xsd:float,
      spm:searchVolumeReselsGeometry = ""[3, 72.3216126440484, 850.716735116472, 2552.68032521656]"" %% xsd:string,
      spm:noiseFWHMInVoxels = ""[2.95881189165801, 2.96628446669584, 2.61180425626264]"" %% xsd:string,
      spm:noiseFWHMInUnits = ""[8.87643567497404, 8.89885340008753, 7.83541276878791]"" %% xsd:string,
      nidm:randomFieldStationarity = 'spm:nonStationaryRandomField',
      crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_100,,,,,,,,,,,,,,
,Entity,nidm,SubVolumeMap,mask defined by the user to restrain the space in which inference is performed.,,"prov:location, nidm:originalFileName, nidm:atCoordinateSpace, crypto:sha512",,"entity(niiri:sub_volume_id,
      [prov:type = 'nidm:SubVolumeMap',
      prov:location = ""file:///path/to/svc_mask.nii"" %% xsd:anyURI,
      prov:label = ""Sub-volume"" %% xsd:string,
      nidm:originalFileName = ""mask.img"" %% xsd:string,
      nidm:atCoordinateSpace = 'niiri:coordinate_space_id_2',
      crypto:sha512 = ""e43b6e01b0463fe7d40782137867a..."" %% xsd:string])",,nidm_101,,,,,,,,,,,,,,
,Entity,fsl,CenterOfGravity,"Centre Of Gravity for the cluster, equivalent to the concept of Centre Of Gravity for a object with distributed mass, where intensity substitutes for mass in this case (definition from http://fsl.fmrib.ox.ac.uk/fsl/fslwiki/Cluster)",,prov:location,,"entity(niiri:center_of_gravity_1,
        [prov:type = 'fsl:centerOfGravity',
        prov:label = ""Center of gravity 1"",
        prov:location = 'niiri:COG_coordinate_0001'])",,fsl_102,http://fsl.fmrib.ox.ac.uk/fsl/fslwiki/Cluster,,,,,,,,,,,,,